1,0.20841 ,0.11692 ,0.08216 ,0.10928 ,0.18166 ,0.19620 ,
1,0.20370 ,0.12497 ,0.11516 ,0.13200 ,0.15922 ,0.17696 ,
1,0.32179 ,0.13441 ,0.11629 ,0.16530 ,0.42850 ,0.22977 ,
1,0.33977 ,0.11962 ,0.12210 ,0.21289 ,0.41427 ,0.26713 ,
1,0.38879 ,0.10695 ,0.12052 ,0.26352 ,0.42253 ,0.34744 ,
1,0.38648 ,0.10457 ,0.11964 ,0.26413 ,0.37476 ,0.35723 ,
1,0.43261 ,0.14621 ,0.18076 ,0.19541 ,0.37701 ,0.51399 ,
1,0.44210 ,0.13481 ,0.20016 ,0.25284 ,0.39529 ,0.38701 ,
1,0.43336 ,0.11789 ,0.17150 ,0.19654 ,0.33292 ,0.49332 ,
1,0.36238 ,0.09141 ,0.12834 ,0.18200 ,0.32194 ,0.39859 ,
1,0.95109 ,0.27815 ,0.37309 ,0.49314 ,0.86956 ,0.84557 ,
1,0.88371 ,0.26420 ,0.35076 ,0.49399 ,0.72823 ,1.00000 ,
1,0.84311 ,0.18751 ,0.27508 ,0.51175 ,0.69265 ,0.94026 ,
1,0.78076 ,0.23284 ,0.30592 ,0.49910 ,0.69893 ,0.81801 ,
1,0.61944 ,0.29334 ,0.45545 ,0.33475 ,0.34816 ,0.44968 ,
1,0.70404 ,0.38570 ,0.43509 ,0.51999 ,0.43395 ,0.42932 ,
1,0.67592 ,0.33226 ,0.40700 ,0.50876 ,0.42392 ,0.45581 ,
1,0.75526 ,0.29293 ,0.37200 ,0.47440 ,0.39695 ,0.56985 ,
1,0.39399 ,0.24433 ,0.27744 ,0.43769 ,0.36441 ,0.14113 ,
1,0.30937 ,0.25672 ,0.22572 ,0.30924 ,0.30198 ,0.14937 ,
1,0.28983 ,0.24278 ,0.19046 ,0.26478 ,0.29852 ,0.17216 ,
1,0.31869 ,0.25048 ,0.23150 ,0.26924 ,0.27176 ,0.23362 ,
1,0.45782 ,0.22793 ,0.22514 ,0.24430 ,0.50522 ,0.40095 ,
1,0.35302 ,0.23850 ,0.20967 ,0.18244 ,0.35106 ,0.33533 ,
1,0.35873 ,0.20118 ,0.16625 ,0.20051 ,0.35462 ,0.32909 ,
1,0.39175 ,0.18986 ,0.16195 ,0.25389 ,0.29218 ,0.33329 ,
1,0.13471 ,0.02847 ,0.05101 ,0.08436 ,0.15856 ,0.11973 ,
1,0.16909 ,0.02806 ,0.04675 ,0.09256 ,0.21947 ,0.13014 ,
1,0.13154 ,0.03738 ,0.05234 ,0.08590 ,0.14638 ,0.10112 ,
1,0.13820 ,0.02753 ,0.04533 ,0.10068 ,0.13132 ,0.13227 ,
1,0.16903 ,0.04922 ,0.06170 ,0.08904 ,0.15406 ,0.16139 ,
1,0.15981 ,0.03703 ,0.04784 ,0.07259 ,0.13267 ,0.15004 ,
1,0.14648 ,0.06458 ,0.07527 ,0.08279 ,0.11172 ,0.13480 ,
1,0.14459 ,0.09804 ,0.11028 ,0.09218 ,0.09850 ,0.13576 ,
1,0.48670 ,0.16162 ,0.17893 ,0.21937 ,0.30812 ,0.48489 ,
1,0.52300 ,0.14326 ,0.13810 ,0.18382 ,0.30064 ,0.47487 ,
1,0.53826 ,0.13959 ,0.17296 ,0.23984 ,0.39366 ,0.51944 ,
1,0.52258 ,0.10502 ,0.10634 ,0.19165 ,0.33049 ,0.42368 ,
1,0.36864 ,0.19202 ,0.13628 ,0.16813 ,0.32304 ,0.40774 ,
1,0.37430 ,0.16347 ,0.13901 ,0.20634 ,0.34652 ,0.40693 ,
1,0.38060 ,0.17812 ,0.15723 ,0.21467 ,0.34458 ,0.38513 ,
1,0.39200 ,0.19430 ,0.16970 ,0.21578 ,0.32152 ,0.39207 ,
1,0.75698 ,0.36245 ,0.33002 ,0.49369 ,0.75785 ,0.64517 ,
1,0.76824 ,0.26905 ,0.33656 ,0.52083 ,0.69447 ,0.76491 ,
1,0.62506 ,0.27543 ,0.25817 ,0.38567 ,0.57955 ,0.58740 ,
1,0.56302 ,0.26394 ,0.26344 ,0.33332 ,0.46934 ,0.41967 ,
1,0.82730 ,0.75142 ,0.74238 ,0.80339 ,0.73566 ,0.45648 ,
1,0.87133 ,0.57321 ,0.68545 ,0.78364 ,0.89685 ,0.42554 ,
1,0.75198 ,0.44479 ,0.49808 ,0.69007 ,0.72142 ,0.40736 ,
1,0.66804 ,0.41097 ,0.40773 ,0.56023 ,0.52941 ,0.44726 ,
1,0.28254 ,0.14168 ,0.13808 ,0.15455 ,0.18160 ,0.20604 ,
1,0.33223 ,0.15138 ,0.16188 ,0.17287 ,0.15469 ,0.18300 ,
1,0.29399 ,0.16760 ,0.17853 ,0.19650 ,0.17086 ,0.20045 ,
1,0.30438 ,0.18526 ,0.20153 ,0.21445 ,0.15051 ,0.12146 ,
1,0.27080 ,0.04917 ,0.06122 ,0.12701 ,0.34320 ,0.23333 ,
1,0.28512 ,0.05966 ,0.08187 ,0.12675 ,0.36734 ,0.22643 ,
1,0.19578 ,0.04718 ,0.06802 ,0.09784 ,0.23966 ,0.18670 ,
1,0.17682 ,0.03748 ,0.04740 ,0.08020 ,0.19827 ,0.18376 ,
1,0.15121 ,0.04868 ,0.04065 ,0.09188 ,0.12471 ,0.11081 ,
1,0.15200 ,0.06453 ,0.04949 ,0.05685 ,0.14350 ,0.10098 ,
1,0.15197 ,0.09529 ,0.06276 ,0.06283 ,0.09338 ,0.10887 ,
1,0.25151 ,0.07894 ,0.08091 ,0.07802 ,0.09525 ,0.10021 ,
1,0.34914 ,0.17957 ,0.21619 ,0.17728 ,0.45265 ,0.22991 ,
1,0.35236 ,0.19871 ,0.17987 ,0.18417 ,0.44761 ,0.28130 ,
1,0.32168 ,0.23035 ,0.17507 ,0.19811 ,0.34101 ,0.29054 ,
1,0.31051 ,0.23436 ,0.16668 ,0.18621 ,0.29431 ,0.32231 ,
1,0.41531 ,0.10783 ,0.12757 ,0.20062 ,0.33939 ,0.46990 ,
1,0.47934 ,0.09145 ,0.13357 ,0.22738 ,0.36887 ,0.48094 ,
1,0.44521 ,0.07177 ,0.11014 ,0.20864 ,0.36532 ,0.45625 ,
1,0.41056 ,0.08048 ,0.14649 ,0.21225 ,0.37003 ,0.42848 ,
1,0.08789 ,0.07064 ,0.08119 ,0.06165 ,0.03953 ,0.06699 ,
1,0.12463 ,0.07437 ,0.08347 ,0.08078 ,0.06204 ,0.06590 ,
1,0.13225 ,0.08885 ,0.08808 ,0.07276 ,0.05222 ,0.05992 ,
1,0.13315 ,0.08160 ,0.09131 ,0.05647 ,0.05454 ,0.07790 ,
1,0.28217 ,0.04659 ,0.08180 ,0.15128 ,0.33206 ,0.25886 ,
1,0.30969 ,0.03782 ,0.06710 ,0.15896 ,0.38436 ,0.26511 ,
1,0.20846 ,0.04103 ,0.04970 ,0.09694 ,0.25616 ,0.16100 ,
1,0.19391 ,0.02781 ,0.04524 ,0.08801 ,0.22125 ,0.18950 ,
1,0.70634 ,0.61636 ,0.78049 ,0.80662 ,0.40835 ,0.33802 ,
1,0.72314 ,0.56334 ,0.72799 ,0.77299 ,0.43598 ,0.42934 ,
1,0.66198 ,0.52374 ,0.62809 ,0.69446 ,0.35168 ,0.45939 ,
1,0.66346 ,0.36320 ,0.55474 ,0.61029 ,0.46100 ,0.50932 ,
1,0.14099 ,0.04335 ,0.05738 ,0.06825 ,0.13889 ,0.12722 ,
1,0.12677 ,0.02858 ,0.03426 ,0.06055 ,0.10177 ,0.11035 ,
1,0.11466 ,0.04461 ,0.05515 ,0.07467 ,0.08902 ,0.11945 ,
1,0.12180 ,0.05526 ,0.06629 ,0.08821 ,0.10454 ,0.09765 ,
1,0.17079 ,0.06995 ,0.07837 ,0.11718 ,0.15425 ,0.16273 ,
1,0.16054 ,0.07370 ,0.08125 ,0.10454 ,0.14543 ,0.14533 ,
1,0.13496 ,0.08661 ,0.09811 ,0.09890 ,0.12482 ,0.11537 ,
1,0.12376 ,0.10335 ,0.11442 ,0.11084 ,0.09545 ,0.09977 ,
1,0.76562 ,0.33298 ,0.48739 ,0.49157 ,0.65373 ,0.60810 ,
1,0.72506 ,0.33120 ,0.45301 ,0.56109 ,0.76158 ,0.44473 ,
1,0.73599 ,0.23083 ,0.36592 ,0.56766 ,0.70473 ,0.61078 ,
1,0.64340 ,0.26850 ,0.32618 ,0.55597 ,0.59830 ,0.46652 ,
1,0.68159 ,0.19644 ,0.21718 ,0.38961 ,0.88205 ,0.43971 ,
1,0.79398 ,0.15156 ,0.23821 ,0.47850 ,0.94695 ,0.58449 ,
1,0.77694 ,0.13640 ,0.22069 ,0.43903 ,0.90514 ,0.64754 ,
1,0.65015 ,0.10646 ,0.16962 ,0.38925 ,0.58092 ,0.61041 ,
1,0.62415 ,0.36467 ,0.33523 ,0.42516 ,0.42155 ,0.58908 ,
1,0.62682 ,0.37801 ,0.28850 ,0.37628 ,0.41597 ,0.48517 ,
1,0.59620 ,0.45740 ,0.32029 ,0.33223 ,0.33142 ,0.59650 ,
1,0.66984 ,0.49345 ,0.42354 ,0.33762 ,0.30215 ,0.53203 ,
1,0.62821 ,0.23615 ,0.31486 ,0.33920 ,0.83824 ,0.34319 ,
1,0.64729 ,0.25646 ,0.29497 ,0.43113 ,0.75179 ,0.43444 ,
1,0.48319 ,0.14736 ,0.16106 ,0.27604 ,0.45426 ,0.50977 ,
1,0.40272 ,0.15133 ,0.10753 ,0.22644 ,0.44629 ,0.37501 ,
1,0.08563 ,0.09653 ,0.08734 ,0.06131 ,0.10487 ,0.06287 ,
1,0.09262 ,0.08518 ,0.07572 ,0.08068 ,0.09312 ,0.07131 ,
1,0.10449 ,0.06186 ,0.06575 ,0.09708 ,0.11016 ,0.07536 ,
1,0.11399 ,0.05556 ,0.05796 ,0.10523 ,0.09179 ,0.08439 ,
1,0.16066 ,0.05827 ,0.08879 ,0.06730 ,0.09604 ,0.13965 ,
1,0.16773 ,0.06848 ,0.07729 ,0.06000 ,0.06740 ,0.08137 ,
1,0.17292 ,0.06770 ,0.06050 ,0.03188 ,0.05273 ,0.10167 ,
1,0.15956 ,0.08322 ,0.07440 ,0.04136 ,0.04473 ,0.08379 ,
1,0.63176 ,0.54121 ,0.52881 ,0.60350 ,0.43234 ,0.46473 ,
1,0.61767 ,0.55289 ,0.53896 ,0.57111 ,0.42680 ,0.50264 ,
1,0.61124 ,0.50934 ,0.52255 ,0.58484 ,0.43487 ,0.46561 ,
1,0.62281 ,0.44170 ,0.51663 ,0.68236 ,0.40035 ,0.42135 ,
1,0.24400 ,0.27175 ,0.25538 ,0.23762 ,0.23022 ,0.11640 ,
1,0.22533 ,0.25918 ,0.24047 ,0.22447 ,0.20901 ,0.08706 ,
1,0.21294 ,0.24360 ,0.22972 ,0.21975 ,0.18028 ,0.09818 ,
1,0.19969 ,0.19548 ,0.20393 ,0.19364 ,0.18304 ,0.06595 ,
1,0.46257 ,0.07003 ,0.09430 ,0.15416 ,0.41527 ,0.58556 ,
1,0.50645 ,0.07289 ,0.11060 ,0.24912 ,0.49835 ,0.49099 ,
1,0.53254 ,0.08154 ,0.09411 ,0.21110 ,0.42954 ,0.61371 ,
1,0.54991 ,0.09395 ,0.10915 ,0.19540 ,0.41576 ,0.62666 ,
1,0.25069 ,0.04690 ,0.08057 ,0.14284 ,0.30499 ,0.21287 ,
1,0.27421 ,0.04447 ,0.07086 ,0.14736 ,0.34748 ,0.22014 ,
1,0.21065 ,0.04653 ,0.05891 ,0.09431 ,0.27474 ,0.14574 ,
1,0.18540 ,0.03069 ,0.04717 ,0.09476 ,0.19913 ,0.19147 ,
1,0.18163 ,0.13554 ,0.09799 ,0.09354 ,0.06259 ,0.12287 ,
1,0.25816 ,0.09205 ,0.06399 ,0.07527 ,0.06970 ,0.13057 ,
1,0.22806 ,0.10784 ,0.06893 ,0.09065 ,0.07599 ,0.16571 ,
1,0.27451 ,0.15514 ,0.12241 ,0.14960 ,0.11531 ,0.12816 ,
1,0.36629 ,0.62666 ,0.33399 ,0.35278 ,0.26272 ,0.21259 ,
1,0.37497 ,0.74735 ,0.33884 ,0.39876 ,0.26447 ,0.22541 ,
1,0.33759 ,0.73296 ,0.30959 ,0.35225 ,0.25747 ,0.16066 ,
1,0.37194 ,0.63953 ,0.35297 ,0.33834 ,0.21525 ,0.26765 ,
1,0.63401 ,0.25079 ,0.26307 ,0.31778 ,0.47304 ,0.77709 ,
1,0.60932 ,0.44083 ,0.35972 ,0.26665 ,0.55483 ,0.67670 ,
1,0.54664 ,0.38073 ,0.45154 ,0.37060 ,0.42175 ,0.56976 ,
1,0.49800 ,0.33250 ,0.32650 ,0.31975 ,0.35506 ,0.59027 ,
1,0.36185 ,0.15118 ,0.20618 ,0.25550 ,0.26744 ,0.37862 ,
1,0.37035 ,0.13412 ,0.17900 ,0.22412 ,0.31132 ,0.39030 ,
1,0.33977 ,0.14469 ,0.15541 ,0.19897 ,0.21741 ,0.41008 ,
1,0.32789 ,0.11466 ,0.16314 ,0.22354 ,0.28526 ,0.32513 ,
1,0.62222 ,0.38112 ,0.37360 ,0.42031 ,0.34615 ,0.45950 ,
1,0.70211 ,0.41913 ,0.51594 ,0.54673 ,0.38133 ,0.51314 ,
1,0.67158 ,0.33154 ,0.37314 ,0.47784 ,0.41046 ,0.53798 ,
1,0.76131 ,0.30322 ,0.34966 ,0.45536 ,0.41066 ,0.62606 ,
1,0.36816 ,0.18548 ,0.17216 ,0.22923 ,0.46997 ,0.23580 ,
1,0.38151 ,0.16610 ,0.16908 ,0.27912 ,0.44466 ,0.26634 ,
1,0.42706 ,0.14851 ,0.17688 ,0.30885 ,0.46438 ,0.34127 ,
1,0.42787 ,0.12214 ,0.13012 ,0.26308 ,0.41602 ,0.39230 ,
1,0.29778 ,0.18188 ,0.15524 ,0.26120 ,0.34012 ,0.18760 ,
1,0.30162 ,0.19047 ,0.15738 ,0.21973 ,0.37198 ,0.20574 ,
1,0.29583 ,0.12856 ,0.15277 ,0.26188 ,0.30752 ,0.21601 ,
1,0.27497 ,0.12762 ,0.13519 ,0.17807 ,0.30871 ,0.21424 ,
1,0.10828 ,0.02740 ,0.04705 ,0.05054 ,0.11904 ,0.10066 ,
1,0.14141 ,0.02214 ,0.03032 ,0.06844 ,0.17233 ,0.12113 ,
1,0.10529 ,0.01859 ,0.03435 ,0.06118 ,0.12165 ,0.08172 ,
1,0.11808 ,0.01548 ,0.03732 ,0.06173 ,0.12254 ,0.11369 ,
1,0.61596 ,0.14893 ,0.22156 ,0.35823 ,0.79161 ,0.43062 ,
1,0.79519 ,0.14714 ,0.25383 ,0.46037 ,0.99351 ,0.57998 ,
1,0.85434 ,0.17517 ,0.25653 ,0.48546 ,0.96615 ,0.78051 ,
1,0.82591 ,0.15477 ,0.25155 ,0.45841 ,0.88875 ,0.75989 ,
1,0.41952 ,0.12851 ,0.16918 ,0.31876 ,0.50487 ,0.25625 ,
1,0.38620 ,0.10998 ,0.12523 ,0.26788 ,0.47622 ,0.26553 ,
1,0.37127 ,0.12296 ,0.14637 ,0.26870 ,0.40819 ,0.30199 ,
1,0.39531 ,0.12627 ,0.12150 ,0.23782 ,0.39425 ,0.36403 ,
1,0.53334 ,0.37113 ,0.40535 ,0.48674 ,0.53951 ,0.24373 ,
1,0.56834 ,0.43172 ,0.52348 ,0.53447 ,0.50201 ,0.32882 ,
1,0.49105 ,0.33189 ,0.33998 ,0.46994 ,0.42373 ,0.28578 ,
1,0.49214 ,0.36638 ,0.31595 ,0.41742 ,0.43857 ,0.39636 ,
1,0.36844 ,0.13601 ,0.16814 ,0.24365 ,0.40488 ,0.28865 ,
1,0.39193 ,0.13082 ,0.13374 ,0.21527 ,0.42084 ,0.35529 ,
1,0.29161 ,0.14115 ,0.11090 ,0.18757 ,0.30974 ,0.28376 ,
1,0.30863 ,0.14062 ,0.13752 ,0.18751 ,0.32171 ,0.29507 ,
